12429440,JE308744,2021-07-13 10:41:00.000000 UTC,016XX W 63RD ST,5007,OTHER OFFENSE,OTHER WEAPONS VIOLATION,CTA BUS,true,false,714,7,16,67,26,1166666.0,1862932.0,2021,2021-07-23 04:59:52.000000 UTC,41.779451037,-87.664530441,"(41.779451037, -87.664530441)"
12317651,JE171903,2021-03-17 07:33:00.000000 UTC,010XX W TAYLOR ST,2025,NARCOTICS,POSSESS - HALLUCINOGENS,STREET,true,false,1232,12,11,28,18,1169901.0,1895772.0,2021,2021-03-24 05:06:10.000000 UTC,41.869497567,-87.651715404,"(41.869497567, -87.651715404)"
12368626,JE234060,2021-04-18 06:00:00.000000 UTC,022XX N MOBILE AVE,1752,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,true,true,2512,25,36,19,17,1134043.0,1914277.0,2021,2021-07-10 05:02:28.000000 UTC,41.920983603,-87.782925715,"(41.920983603, -87.782925715)"
12277439,JE122032,2021-01-24 01:31:00.000000 UTC,017XX S PAULINA ST,2021,NARCOTICS,POSSESS - BARBITURATES,SIDEWALK,true,false,1234,12,25,31,18,1165315.0,1891656.0,2021,2021-01-31 03:48:03.000000 UTC,41.858301591,-87.668668794,"(41.858301591, -87.668668794)"
12610088,JF134608,2021-09-01 12:01:00.000000 UTC,066XX S GREEN ST,0266,CRIMINAL SEXUAL ASSAULT,PREDATORY,RESIDENCE,true,false,723,7,6,68,02,,,2021,2022-10-15 04:45:40.000000 UTC,,,
12285144,JE131362,2021-02-03 01:49:00.000000 UTC,065XX S ABERDEEN ST,1460,WEAPONS VIOLATION,POSSESS FIREARM / AMMUNITION - NO FOID CARD,STREET,true,false,724,7,16,68,15,1170104.0,1861538.0,2021,2021-02-10 03:49:30.000000 UTC,41.775551666,-87.651966836,"(41.775551666, -87.651966836)"
12344562,JE204457,2021-04-20 01:39:00.000000 UTC,015XX W 66TH ST,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,STREET,true,false,725,7,16,67,14,1166965.0,1860955.0,2021,2021-05-01 04:45:42.000000 UTC,41.774019511,-87.663490726,"(41.774019511, -87.663490726)"
12567941,JE477802,2021-12-14 09:40:00.000000 UTC,0000X W 47TH ST,3760,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING SERVICE,STREET,true,false,215,2,3,38,24,1176624.0,1873855.0,2021,2021-12-21 03:48:26.000000 UTC,41.809206497,-87.627694718,"(41.809206497, -87.627694718)"
12354239,JE216450,2021-05-01 08:40:00.000000 UTC,022XX N KILPATRICK AVE,5110,OTHER OFFENSE,GUN OFFENDER - DUTY TO REGISTER,STREET,true,false,2522,25,36,19,26,1144694.0,1914380.0,2021,2021-05-08 04:51:07.000000 UTC,41.921071985,-87.743788429,"(41.921071985, -87.743788429)"
12405963,JE279465,2021-06-25 09:30:00.000000 UTC,023XX N HARDING AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - YARD (FRONT / BACK),true,false,2525,25,35,22,05,1149660.0,1915293.0,2021,2021-08-26 04:44:46.000000 UTC,41.923482207,-87.725518264,"(41.923482207, -87.725518264)"
12430663,JE310232,2021-07-02 12:00:00.000000 UTC,023XX N HAMLIN AVE,5110,OTHER OFFENSE,GUN OFFENDER - DUTY TO REGISTER,STREET,true,false,2525,25,35,22,26,1150658.0,1915289.0,2021,2021-07-24 04:57:27.000000 UTC,41.923451761,-87.721851323,"(41.923451761, -87.721851323)"
12564170,JE473292,2021-12-10 10:23:00.000000 UTC,014XX N LAWLER AVE,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,true,false,2533,25,37,25,24,1142441.0,1909109.0,2021,2021-12-17 03:50:01.000000 UTC,41.906649995,-87.752197796,"(41.906649995, -87.752197796)"
12361688,JE225568,2021-05-10 12:41:00.000000 UTC,015XX N LECLAIRE AVE,5110,OTHER OFFENSE,GUN OFFENDER - DUTY TO REGISTER,RESIDENCE,true,false,2533,25,37,25,26,1142091.0,1909795.0,2021,2021-05-17 05:38:51.000000 UTC,41.908538956,-87.753466469,"(41.908538956, -87.753466469)"
12436738,JE317265,2021-07-28 12:01:00.000000 UTC,058XX S MICHIGAN AVE,141B,WEAPONS VIOLATION,UNLAWFUL USE - OTHER FIREARM,APARTMENT,true,false,232,2,20,40,15,1178152.0,1866426.0,2021,2021-08-04 04:58:40.000000 UTC,41.788786066,-87.622315729,"(41.788786066, -87.622315729)"
12460606,JE346787,2021-08-23 05:12:00.000000 UTC,004XX N AUSTIN BLVD,141A,WEAPONS VIOLATION,UNLAWFUL USE - HANDGUN,APARTMENT,true,false,1512,15,29,25,15,1136299.0,1902401.0,2021,2021-08-30 04:52:21.000000 UTC,41.88835436,-87.774920573,"(41.88835436, -87.774920573)"
12538355,JE441855,2021-11-11 01:47:00.000000 UTC,010XX N LATROBE AVE,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,RESIDENCE,true,true,1524,15,37,25,04B,1141167.0,1906522.0,2021,2021-11-18 03:49:04.000000 UTC,41.899574557,-87.756941626,"(41.899574557, -87.756941626)"
12306644,JE158594,2021-03-04 01:27:00.000000 UTC,039XX W OGDEN AVE,1460,WEAPONS VIOLATION,POSSESS FIREARM / AMMUNITION - NO FOID CARD,GAS STATION,true,false,1013,10,22,29,15,1150286.0,1889027.0,2021,2021-03-11 03:47:23.000000 UTC,41.851393305,-87.723903515,"(41.851393305, -87.723903515)"
12261526,JE103612,2021-01-05 02:51:00.000000 UTC,003XX E 95TH ST,1480,CONCEALED CARRY LICENSE VIOLATION,OTHER,STREET,true,false,511,5,9,49,15,1180483.0,1842066.0,2021,2021-01-16 03:49:23.000000 UTC,41.721886354,-87.614515133,"(41.721886354, -87.614515133)"
12555483,JE462832,2021-12-01 04:00:00.000000 UTC,023XX S ST LOUIS AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,OTHER (SPECIFY),true,true,1024,10,22,30,26,1153402.0,1888259.0,2021,2021-12-08 03:50:46.000000 UTC,41.849224568,-87.712487358,"(41.849224568, -87.712487358)"
12392541,JE263518,2021-06-12 03:45:00.000000 UTC,028XX S CHRISTIANA AVE,0291,CRIMINAL SEXUAL ASSAULT,ATTEMPT NON-AGGRAVATED,RESIDENCE - PORCH / HALLWAY,true,false,1032,10,22,30,02,1154494.0,1884943.0,2021,2021-07-23 04:59:52.000000 UTC,41.840103334,-87.708568106,"(41.840103334, -87.708568106)"
12567972,JE477862,2021-12-14 11:57:00.000000 UTC,028XX S ST LOUIS AVE,143C,WEAPONS VIOLATION,UNLAWFUL POSSESSION - AMMUNITION,ALLEY,true,false,1032,10,22,30,15,1153493.0,1884998.0,2021,2021-12-21 03:48:26.000000 UTC,41.840274183,-87.712239929,"(41.840274183, -87.712239929)"
12304382,JE155873,2021-01-16 01:06:00.000000 UTC,026XX S WESTERN AVE,0620,BURGLARY,UNLAWFUL ENTRY,WAREHOUSE,true,false,1034,10,25,31,05,1160795.0,1886446.0,2021,2021-06-14 05:00:39.000000 UTC,41.844099629,-87.685404348,"(41.844099629, -87.685404348)"
12289946,JE137580,2021-02-10 07:07:00.000000 UTC,001XX E ERIE ST,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,STREET,true,false,1834,18,42,8,14,1177229.0,1904808.0,2021,2021-02-22 03:47:02.000000 UTC,41.894130022,-87.624538608,"(41.894130022, -87.624538608)"
12409607,JE284515,2021-06-30 08:30:00.000000 UTC,046XX W 59TH ST,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA STATION,true,false,813,8,13,62,14,1146457.0,1864995.0,2021,2021-07-07 04:55:24.000000 UTC,41.785519673,-87.738567526,"(41.785519673, -87.738567526)"
12274545,JE118554,2021-01-20 09:35:00.000000 UTC,049XX S CICERO AVE,0142,HOMICIDE,RECKLESS HOMICIDE,STREET,true,false,814,8,22,56,01B,1145194.0,1871449.0,2021,2021-02-09 03:44:55.000000 UTC,41.803254369,-87.743035853,"(41.803254369, -87.743035853)"
12287231,JE134076,2021-01-26 03:30:00.000000 UTC,051XX W 55TH ST,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE, MOTOR VEHICLE",AIRPORT BUILDING NON-TERMINAL - NON-SECURE AREA,true,false,814,8,23,56,11,1142940.0,1867661.0,2021,2021-02-10 03:46:37.000000 UTC,41.79290166,-87.751396529,"(41.79290166, -87.751396529)"
12352596,JE214409,2021-04-29 08:04:00.000000 UTC,023XX W 68TH ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,832,8,17,66,19,1161753.0,1859506.0,2021,2021-05-06 04:50:35.000000 UTC,41.770153062,-87.68263717,"(41.770153062, -87.68263717)"
12379279,JE247103,2021-05-26 04:00:00.000000 UTC,067XX S MAPLEWOOD AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,true,true,832,8,17,66,26,1160535.0,1859900.0,2021,2021-07-15 04:45:04.000000 UTC,41.771259454,-87.687091027,"(41.771259454, -87.687091027)"
12325073,JE180583,2021-03-26 04:28:00.000000 UTC,069XX S SOUTH CHICAGO AVE,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CAR WASH,true,false,322,3,6,69,14,1181560.0,1859268.0,2021,2021-04-02 05:04:22.000000 UTC,41.769065813,-87.610040671,"(41.769065813, -87.610040671)"
12354250,JE216269,2021-05-01 05:38:00.000000 UTC,071XX S ST LAWRENCE AVE,143B,WEAPONS VIOLATION,UNLAWFUL POSSESSION - OTHER FIREARM,STREET,true,false,323,3,6,69,15,1181474.0,1857719.0,2021,2021-05-08 04:51:07.000000 UTC,41.764817185,-87.610403625,"(41.764817185, -87.610403625)"
12447634,JE330955,2021-08-08 10:08:00.000000 UTC,039XX W CHICAGO AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,1112,11,37,23,15,1149775.0,1905050.0,2021,2021-08-15 05:04:22.000000 UTC,41.895372185,-87.725362479,"(41.895372185, -87.725362479)"
12508676,JE405506,2021-10-11 01:25:00.000000 UTC,007XX N PULASKI RD,1480,CONCEALED CARRY LICENSE VIOLATION,OTHER,STREET,true,false,1112,11,37,23,15,1149588.0,1904743.0,2021,2021-10-18 05:02:25.000000 UTC,41.894533379,-87.72605727,"(41.894533379, -87.72605727)"
12555098,JE462169,2021-12-01 09:05:00.000000 UTC,039XX N OCTAVIA AVE,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,true,false,1631,16,38,17,17,1126702.0,1925401.0,2021,2022-01-13 03:47:06.000000 UTC,41.951635365,-87.809649101,"(41.951635365, -87.809649101)"
12298732,JE149216,2021-02-22 06:50:00.000000 UTC,0000X S SPRINGFIELD AVE,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLIC WAY,STREET,true,false,1122,11,28,26,18,1150398.0,1899608.0,2021,2021-03-01 03:46:28.000000 UTC,41.880426623,-87.723216444,"(41.880426623, -87.723216444)"
12261947,JE103944,2021-01-05 11:53:00.000000 UTC,001XX S SPRINGFIELD AVE,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,true,false,1122,11,28,26,24,1150412.0,1899171.0,2021,2021-01-16 03:49:23.000000 UTC,41.879227173,-87.723176445,"(41.879227173, -87.723176445)"
12293073,JE141752,2021-02-14 05:47:00.000000 UTC,077XX S WINCHESTER AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,true,false,611,6,17,71,03,1164704.0,1853247.0,2021,2023-05-14 04:46:58.000000 UTC,41.752915718,-87.671996375,"(41.752915718, -87.671996375)"
12317045,JE171107,2021-03-17 01:38:00.000000 UTC,080XX S ASHLAND AVE,2031,NARCOTICS,POSSESS - METHAMPHETAMINE,STREET,true,false,611,6,21,71,18,1167073.0,1851366.0,2021,2021-03-24 05:06:10.000000 UTC,41.747703692,-87.663368586,"(41.747703692, -87.663368586)"
12435517,JE316256,2021-07-27 04:20:00.000000 UTC,032XX W MAYPOLE AVE,141B,WEAPONS VIOLATION,UNLAWFUL USE - OTHER FIREARM,SIDEWALK,true,false,1123,11,28,27,15,1154814.0,1900800.0,2021,2021-08-03 04:47:34.000000 UTC,41.883610299,-87.706969301,"(41.883610299, -87.706969301)"
12485356,JE377019,2021-09-17 08:00:00.000000 UTC,081XX S ASHLAND AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,APARTMENT,true,true,614,6,21,71,26,1167088.0,1850793.0,2021,2021-09-24 04:47:14.000000 UTC,41.746130978,-87.663329971,"(41.746130978, -87.663329971)"
12390447,JE260485,2021-06-10 07:25:00.000000 UTC,005XX S PULASKI RD,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,true,false,1132,11,28,26,04B,1149808.0,1897367.0,2021,2021-09-23 04:45:39.000000 UTC,41.874288556,-87.725441164,"(41.874288556, -87.725441164)"
12421163,JE298686,2021-07-12 10:00:00.000000 UTC,005XX S PULASKI RD,0483,BATTERY,AGGRAVATED PROTECTED EMPLOYEE - OTHER DANGEROUS WEAPON,CTA STATION,true,false,1132,11,24,26,04B,1149812.0,1897244.0,2021,2021-07-19 05:00:39.000000 UTC,41.873950952,-87.725429677,"(41.873950952, -87.725429677)"
12295089,JE144401,2021-02-17 09:31:00.000000 UTC,039XX W ROOSEVELT RD,0554,ASSAULT,"AGGRAVATED POLICE OFFICER - HANDS, FISTS, FEET, NO INJURY",GAS STATION,true,false,1132,11,24,29,08A,1150113.0,1894415.0,2021,2021-02-24 03:49:12.000000 UTC,41.866181995,-87.72439822,"(41.866181995, -87.72439822)"
12319316,JE173917,2021-02-19 11:12:00.000000 UTC,036XX W JACKSON BLVD,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,true,false,1133,11,28,27,24,1152018.0,1898441.0,2021,2021-03-23 05:00:56.000000 UTC,41.877192492,-87.717298683,"(41.877192492, -87.717298683)"
12571526,JE482028,2021-12-18 05:21:00.000000 UTC,062XX N SACRAMENTO AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,true,false,2413,24,50,2,05,1155219.0,1941220.0,2021,2022-03-24 04:44:47.000000 UTC,41.994517575,-87.704393141,"(41.994517575, -87.704393141)"
12398299,JE270581,2021-06-18 01:09:00.000000 UTC,006XX S ALBANY AVE,2025,NARCOTICS,POSSESS - HALLUCINOGENS,STREET,true,false,1134,11,28,27,18,1155798.0,1897101.0,2021,2021-06-25 05:13:38.000000 UTC,41.873440107,-87.703455643,"(41.873440107, -87.703455643)"
12301168,JE151863,2021-02-25 11:35:00.000000 UTC,0000X E RANDOLPH ST,1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE / HEALTH OF CHILD,STREET,true,true,111,1,42,32,20,1177211.0,1901298.0,2021,2021-03-04 03:52:04.000000 UTC,41.884498811,-87.624711173,"(41.884498811, -87.624711173)"
12333428,JE191126,2021-04-06 11:43:00.000000 UTC,0000X N DEARBORN ST,0850,THEFT,ATTEMPT THEFT,STREET,true,false,112,1,42,32,06,1175932.0,1900659.0,2021,2021-04-13 05:27:07.000000 UTC,41.882774244,-87.629427024,"(41.882774244, -87.629427024)"
12393675,JE264904,2021-06-13 09:22:00.000000 UTC,0000X S STATE ST,1570,SEX OFFENSE,PUBLIC INDECENCY,CTA TRAIN,true,false,112,1,42,32,17,1176390.0,1900219.0,2021,2021-07-21 05:15:34.000000 UTC,41.881556538,-87.627758535,"(41.881556538, -87.627758535)"
12349162,JE210072,2021-04-25 09:21:00.000000 UTC,007XX E 79TH ST,0551,ASSAULT,AGGRAVATED POLICE OFFICER - OTHER FIREARM,STREET,true,false,624,6,6,44,04A,1182719.0,1852792.0,2021,2021-05-05 04:49:32.000000 UTC,41.751268186,-87.60599308,"(41.751268186, -87.60599308)"
12506801,JE403195,2021-10-08 08:25:00.000000 UTC,0000X W VAN BUREN ST,2020,NARCOTICS,POSSESS - AMPHETAMINES,SIDEWALK,true,false,113,1,4,32,18,1176101.0,1898522.0,2021,2021-10-15 04:47:39.000000 UTC,41.876906386,-87.628870868,"(41.876906386, -87.628870868)"
12446765,JE329999,2021-08-07 11:40:00.000000 UTC,001XX S LAKE SHORE DR NB,0479,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, SERIOUS INJURY",STREET,true,false,114,1,42,32,04B,1179255.0,1899886.0,2021,2021-08-27 04:47:57.000000 UTC,41.880577652,-87.617248697,"(41.880577652, -87.617248697)"
12532245,JE156334,2021-03-01 07:00:00.000000 UTC,100XX W OHARE ST,2091,NARCOTICS,FORFEIT PROPERTY,AIRPORT/AIRCRAFT,true,false,1651,16,41,76,18,,,2021,2022-02-19 03:46:54.000000 UTC,,,
12445117,JE287140,2021-07-02 11:55:00.000000 UTC,006XX W OHARE ST,2025,NARCOTICS,POSSESS - HALLUCINOGENS,GOVERNMENT BUILDING / PROPERTY,true,false,1654,16,41,76,18,,,2021,2022-07-02 04:48:34.000000 UTC,,,
12529361,JE430986,2021-11-02 06:40:00.000000 UTC,0000X W TERMINAL ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT TERMINAL LOWER LEVEL - NON-SECURE AREA,true,false,1655,16,41,76,26,1104700.0,1933741.0,2021,2021-11-09 03:48:47.000000 UTC,41.974861952,-87.890372151,"(41.974861952, -87.890372151)"
12544227,JE449092,2021-11-18 10:15:00.000000 UTC,0000X W TERMINAL ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT TERMINAL LOWER LEVEL - NON-SECURE AREA,true,false,1655,16,41,76,26,1104700.0,1933741.0,2021,2021-11-25 03:47:19.000000 UTC,41.974861952,-87.890372151,"(41.974861952, -87.890372151)"
12384888,JE253951,2021-06-04 08:13:00.000000 UTC,094XX S LAFAYETTE AVE,1020,ARSON,BY FIRE,GROCERY FOOD STORE,true,false,634,6,21,49,09,1177602.0,1842204.0,2021,2021-07-18 04:53:20.000000 UTC,41.722330572,-87.625063541,"(41.722330572, -87.625063541)"
12400097,JE272846,2021-06-20 07:35:00.000000 UTC,013XX S CANAL ST,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",GROCERY FOOD STORE,true,false,124,1,11,28,08B,1173336.0,1893976.0,2021,2021-10-05 04:49:22.000000 UTC,41.864493678,-87.639158,"(41.864493678, -87.639158)"
12553152,JE434325,2021-11-04 08:45:00.000000 UTC,014XX S JEFFERSON ST,2091,NARCOTICS,FORFEIT PROPERTY,OTHER (SPECIFY),true,false,124,1,11,28,18,,,2021,2022-07-09 04:49:23.000000 UTC,,,
12458670,JE344486,2021-08-21 02:35:00.000000 UTC,023XX W SCHOOL ST,0550,ASSAULT,AGGRAVATED POLICE OFFICER - HANDGUN,SIDEWALK,true,false,1921,19,32,5,04A,1159991.0,1921855.0,2021,2022-05-26 04:46:08.000000 UTC,41.941281552,-87.687376605,"(41.941281552, -87.687376605)"
12520242,JE419518,2021-10-23 08:50:00.000000 UTC,012XX S WABASH AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,GROCERY FOOD STORE,true,false,131,1,3,33,03,1176963.0,1894850.0,2021,2021-10-30 04:49:41.000000 UTC,41.866810739,-87.625817031,"(41.866810739, -87.625817031)"
12446648,JE329770,2021-08-07 06:24:00.000000 UTC,034XX N CLARK ST,0479,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, SERIOUS INJURY",SIDEWALK,true,false,1924,19,44,6,04B,1168671.0,1923585.0,2021,2021-08-14 05:06:13.000000 UTC,41.94584483,-87.655424063,"(41.94584483, -87.655424063)"
12267290,JE110236,2021-01-11 10:39:00.000000 UTC,032XX W NORTH AVE,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,true,false,1421,14,26,23,24,1154474.0,1910452.0,2021,2021-01-18 04:01:40.000000 UTC,41.910103098,-87.707959465,"(41.910103098, -87.707959465)"
12294970,JE144326,2021-02-17 02:30:00.000000 UTC,006XX W OAKDALE AVE,141A,WEAPONS VIOLATION,UNLAWFUL USE - HANDGUN,APARTMENT,true,false,1934,19,44,6,15,1171389.0,1919860.0,2021,2021-02-24 03:49:12.000000 UTC,41.935563863,-87.64554357,"(41.935563863, -87.64554357)"
12570931,JE481449,2021-12-18 06:10:00.000000 UTC,026XX S WALLACE ST,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESTAURANT,true,false,914,9,11,60,05,1172733.0,1886927.0,2021,2021-12-27 03:49:57.000000 UTC,41.845164034,-87.641580056,"(41.845164034, -87.641580056)"
12347670,JE208248,2021-04-23 08:45:00.000000 UTC,003XX W 35TH ST,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",SPORTS ARENA / STADIUM,true,false,915,9,11,34,08B,1174644.0,1881745.0,2021,2021-04-30 04:49:54.000000 UTC,41.830901751,-87.634721653,"(41.830901751, -87.634721653)"
12338096,JE196829,2021-04-12 06:06:00.000000 UTC,075XX S STONY ISLAND AVE,2023,NARCOTICS,POSSESS - HEROIN (TAN / BROWN TAR),HOSPITAL BUILDING / GROUNDS,true,false,411,4,8,43,18,1188234.0,1855158.0,2021,2021-04-19 05:20:48.000000 UTC,41.757630995,-87.585708249,"(41.757630995, -87.585708249)"
12418692,JE295395,2021-07-09 06:50:00.000000 UTC,046XX S WINCHESTER AVE,1020,ARSON,BY FIRE,RESIDENCE,true,false,924,9,15,61,09,1164132.0,1873991.0,2021,2021-08-15 05:00:23.000000 UTC,41.809852017,-87.673509212,"(41.809852017, -87.673509212)"
12540103,JE444057,2021-11-13 02:39:00.000000 UTC,089XX S GREENWOOD AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,SIDEWALK,true,false,413,4,8,47,26,1185109.0,1845950.0,2021,2021-11-20 03:50:14.000000 UTC,41.732437242,-87.597449412,"(41.732437242, -87.597449412)"
12394723,JE266204,2021-06-14 07:58:00.000000 UTC,031XX W 103RD ST,0330,ROBBERY,AGGRAVATED,DRUG STORE,true,false,2211,22,19,74,03,1157026.0,1836163.0,2021,2023-01-16 03:44:55.000000 UTC,41.706192826,-87.700593626,"(41.706192826, -87.700593626)"
12362707,JE226729,2021-05-11 12:44:00.000000 UTC,013XX W 51ST ST,5112,OTHER OFFENSE,GUN OFFENDER - DUTY TO REPORT CHANGE OF INFORMATION,RESIDENCE,true,false,933,9,20,61,26,1168365.0,1870947.0,2021,2021-05-18 05:27:50.000000 UTC,41.801408713,-87.658070917,"(41.801408713, -87.658070917)"
12484775,JE376385,2021-09-16 07:46:00.000000 UTC,035XX W LAWRENCE AVE,1480,CONCEALED CARRY LICENSE VIOLATION,OTHER,SIDEWALK,true,false,1712,17,33,14,15,1151764.0,1931663.0,2021,2021-09-23 04:47:59.000000 UTC,41.968361539,-87.717355077,"(41.968361539, -87.717355077)"
12461460,JE280024,2021-06-25 07:41:00.000000 UTC,056XX S UNION AVE,2031,NARCOTICS,POSSESS - METHAMPHETAMINE,SIDEWALK,true,false,711,7,20,68,18,,,2021,2023-01-21 03:46:50.000000 UTC,,,
12367676,JE183168,2021-03-29 12:14:00.000000 UTC,015XX W GARFIELD BLVD,2015,NARCOTICS,MANUFACTURE / DELIVER - HALLUCINOGEN,PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,713,7,16,67,18,,,2021,2022-03-19 04:47:57.000000 UTC,,,
12336581,JE195031,2021-04-10 02:50:00.000000 UTC,004XX S RACINE AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA TRAIN,true,false,1231,12,28,28,03,1168451.0,1897951.0,2021,2021-04-23 04:49:41.000000 UTC,41.875508384,-87.656975687,"(41.875508384, -87.656975687)"
12322695,JE177972,2021-03-24 01:40:00.000000 UTC,016XX W CONGRESS PKWY,0545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",HOSPITAL BUILDING / GROUNDS,true,false,1231,12,27,28,08A,1165475.0,1897799.0,2021,2021-03-31 04:59:47.000000 UTC,41.875155116,-87.667906709,"(41.875155116, -87.667906709)"
12589423,JE373697,2021-09-14 05:55:00.000000 UTC,016XX W VAN BUREN ST,2018,NARCOTICS,MANUFACTURE / DELIVER - SYNTHETIC DRUGS,VEHICLE NON-COMMERCIAL,true,false,1231,12,27,28,18,,,2021,2023-01-31 03:48:27.000000 UTC,,,
12406827,JE281208,2021-06-27 11:52:00.000000 UTC,031XX N HARLEM AVE,2013,NARCOTICS,MANUFACTURE / DELIVER - HEROIN (TAN / BROWN TAR),PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,2511,25,29,17,18,1127536.0,1920002.0,2021,2021-07-04 04:52:17.000000 UTC,41.936805842,-87.806705197,"(41.936805842, -87.806705197)"
12549529,JE455589,2021-11-23 07:50:00.000000 UTC,001XX S ABERDEEN ST,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,true,false,1232,12,25,28,03,1169480.0,1899276.0,2021,2022-10-30 04:46:32.000000 UTC,41.879121968,-87.65315906,"(41.879121968, -87.65315906)"
12285866,JE132426,2021-02-04 10:43:00.000000 UTC,035XX S DR MARTIN LUTHER KING JR DR,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,212,2,4,35,26,1179446.0,1881305.0,2021,2021-02-11 03:47:49.000000 UTC,41.829585845,-87.617116471,"(41.829585845, -87.617116471)"
12548788,JE454604,2021-11-23 12:33:00.000000 UTC,067XX S RACINE AVE,501A,OTHER OFFENSE,ANIMAL ABUSE / NEGLECT,PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,724,7,16,68,26,1169478.0,1860194.0,2021,2021-11-30 03:46:04.000000 UTC,41.771877151,-87.654300584,"(41.771877151, -87.654300584)"
12356768,JE219464,2021-05-03 03:30:00.000000 UTC,058XX N FAIRFIELD AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,true,false,2011,20,40,2,26,1156952.0,1938695.0,2021,2021-06-07 04:55:50.000000 UTC,41.987553761,-87.698087263,"(41.987553761, -87.698087263)"
12473566,JE362834,2021-09-05 05:48:00.000000 UTC,071XX S PARNELL AVE,041A,BATTERY,AGGRAVATED - HANDGUN,ALLEY,true,false,732,7,6,68,04B,1173861.0,1857666.0,2021,2022-12-30 03:44:53.000000 UTC,41.764843939,-87.638308825,"(41.764843939, -87.638308825)"
12413410,JE289257,2021-07-04 01:49:00.000000 UTC,045XX S LAKE PARK AVE,0850,THEFT,ATTEMPT THEFT,RESIDENCE,true,false,222,2,4,39,06,1185367.0,1875117.0,2021,2021-07-11 05:01:53.000000 UTC,41.812468051,-87.595587676,"(41.812468051, -87.595587676)"
12299984,JE150560,2021-02-24 05:43:00.000000 UTC,017XX N CENTRAL AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,GAS STATION,true,false,2531,25,29,25,03,1138768.0,1911350.0,2021,2021-04-30 04:48:04.000000 UTC,41.912867052,-87.765635915,"(41.912867052, -87.765635915)"
12531552,JE433598,2021-11-03 09:20:00.000000 UTC,045XX W NORTH AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,DEPARTMENT STORE,true,false,2533,25,37,23,11,1145953.0,1910249.0,2021,2022-12-15 03:46:01.000000 UTC,41.90971226,-87.73926766,"(41.90971226, -87.73926766)"
