12481666,JE372627,2021-09-13 11:47:00.000000 UTC,101XX S HALSTED ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,2232,22,34,73,18,1172770.0,1837519.0,2021,2021-09-20 04:47:17.000000 UTC,41.709581982,-87.64290005,"(41.709581982, -87.64290005)"
12504981,JE400874,2021-10-06 10:02:00.000000 UTC,109XX S ABERDEEN ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,SIDEWALK,true,false,2234,22,34,75,18,1170680.0,1832253.0,2021,2021-10-13 04:50:05.000000 UTC,41.695176989,-87.650706772,"(41.695176989, -87.650706772)"
12458522,JE344342,2021-08-20 10:46:00.000000 UTC,0000X N LECLAIRE AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,1533,15,28,25,18,1142386.0,1899679.0,2021,2021-08-27 04:50:05.000000 UTC,41.880773985,-87.752634283,"(41.880773985, -87.752634283)"
12516925,JE415684,2021-10-19 08:55:00.000000 UTC,051XX W MADISON ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,1533,15,28,25,18,1142285.0,1899542.0,2021,2021-10-26 04:54:02.000000 UTC,41.880399914,-87.753008553,"(41.880399914, -87.753008553)"
12497609,JE392048,2021-09-29 03:36:00.000000 UTC,095XX S WENTWORTH AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,511,5,21,49,18,1176630.0,1841623.0,2021,2021-10-06 04:51:18.000000 UTC,41.72075812,-87.628641244,"(41.72075812, -87.628641244)"
12384945,JE254049,2021-06-04 09:01:00.000000 UTC,110XX S WENTWORTH AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,513,5,34,49,18,1176901.0,1831918.0,2021,2021-06-11 04:47:17.000000 UTC,41.694120148,-87.627939823,"(41.694120148, -87.627939823)"
12295838,JE145375,2021-02-18 10:06:00.000000 UTC,056XX S WESTERN AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,824,8,15,63,18,1161330.0,1867246.0,2021,2021-02-25 03:51:59.000000 UTC,41.791401453,-87.683973468,"(41.791401453, -87.683973468)"
12298468,JE148674,2021-02-22 11:59:00.000000 UTC,023XX W 68TH ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,832,8,17,66,18,1161764.0,1859507.0,2021,2021-03-01 03:46:28.000000 UTC,41.770155577,-87.682596821,"(41.770155577, -87.682596821)"
12287428,JE134322,2021-02-06 01:10:00.000000 UTC,010XX N AVERS AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,VEHICLE NON-COMMERCIAL,true,false,1112,11,37,23,18,1150530.0,1906631.0,2021,2021-02-13 03:48:24.000000 UTC,41.899695895,-87.722548188,"(41.899695895, -87.722548188)"
12424673,JE302943,2021-07-15 09:13:00.000000 UTC,002XX S CANAL ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,121,1,42,28,18,1173177.0,1899260.0,2021,2021-07-22 05:10:18.000000 UTC,41.878996861,-87.639584908,"(41.878996861, -87.639584908)"
12337178,JE195870,2021-04-10 10:53:00.000000 UTC,030XX S LOCK ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,913,9,11,60,18,1167485.0,1884895.0,2021,2021-04-17 05:31:27.000000 UTC,41.839702416,-87.660897878,"(41.839702416, -87.660897878)"
12532885,JE435452,2021-11-05 10:07:00.000000 UTC,078XX S SOUTH SHORE DR,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,421,4,7,43,18,1197786.0,1854100.0,2021,2021-11-12 03:53:14.000000 UTC,41.754494645,-87.550737407,"(41.754494645, -87.550737407)"
12269351,JE112466,2021-01-14 12:04:00.000000 UTC,002XX S CENTRAL AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,1522,15,29,25,18,1139097.0,1898280.0,2021,2021-01-21 03:51:43.000000 UTC,41.876995379,-87.764745435,"(41.876995379, -87.764745435)"
12560102,JE468469,2021-12-06 08:09:00.000000 UTC,050XX W HARRISON ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,1533,15,29,25,18,1143074.0,1896852.0,2021,2021-12-13 03:51:44.000000 UTC,41.873003541,-87.7501785,"(41.873003541, -87.7501785)"
12291575,JE139771,2021-02-12 11:42:00.000000 UTC,002XX S KENTON AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,1113,11,28,25,18,1145691.0,1898699.0,2021,2021-02-19 03:48:53.000000 UTC,41.878022742,-87.740523304,"(41.878022742, -87.740523304)"
12436346,JE317214,2021-07-28 12:00:00.000000 UTC,032XX W GRAND AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,1121,11,27,23,18,1154310.0,1906446.0,2021,2021-08-04 04:58:40.000000 UTC,41.89911355,-87.708669104,"(41.89911355, -87.708669104)"
12490162,JE286085,2021-07-01 06:00:00.000000 UTC,033XX W FILLMORE ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,POLICE FACILITY / VEHICLE PARKING LOT,true,false,1134,11,24,29,18,1154228.0,1895173.0,2021,2021-12-28 03:51:37.000000 UTC,41.868180939,-87.709271389,"(41.868180939, -87.709271389)"
12261153,JE103067,2021-01-04 01:45:00.000000 UTC,044XX N KIMBALL AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,ALLEY,true,false,1723,17,35,14,18,1152920.0,1929358.0,2021,2021-01-16 03:49:23.000000 UTC,41.962013586,-87.713165848,"(41.962013586, -87.713165848)"
12344457,JE204390,2021-04-19 10:31:00.000000 UTC,021XX S LEAVITT ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,1234,12,25,31,18,1162027.0,1889954.0,2021,2021-04-26 04:49:14.000000 UTC,41.853700347,-87.680785303,"(41.853700347, -87.680785303)"
12278589,JE123326,2021-01-25 08:38:00.000000 UTC,012XX W 71ST ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,734,7,6,67,18,1169300.0,1857701.0,2021,2021-02-01 03:48:35.000000 UTC,41.765039898,-87.655025146,"(41.765039898, -87.655025146)"
12276448,JE120794,2021-01-23 05:30:00.000000 UTC,011XX N CENTRAL AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,1524,15,37,25,18,1138795.0,1907262.0,2021,2021-01-30 03:51:02.000000 UTC,41.901648608,-87.765636118,"(41.901648608, -87.765636118)"
12530137,JE432033,2021-11-02 11:46:00.000000 UTC,060XX S HARPER AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,314,3,5,42,18,1187484.0,1865036.0,2021,2021-11-09 03:48:47.000000 UTC,41.784754925,-87.588143196,"(41.784754925, -87.588143196)"
12339813,JE152897,2021-02-26 11:35:00.000000 UTC,021XX E 71ST ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,333,3,5,43,18,,,2021,2022-04-05 04:47:46.000000 UTC,,,
12456996,JE177184,2021-03-23 10:55:00.000000 UTC,033XX W FILLMORE ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,POLICE FACILITY / VEHICLE PARKING LOT,true,false,1134,11,24,29,18,,,2021,2022-07-09 04:47:13.000000 UTC,,,
12382636,JE251082,2021-06-02 01:08:00.000000 UTC,078XX S EBERHART AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,624,6,6,69,18,1180935.0,1853059.0,2021,2021-06-09 04:50:00.000000 UTC,41.752042063,-87.612522305,"(41.752042063, -87.612522305)"
12318067,JE143633,2021-02-17 09:00:00.000000 UTC,006XX W OHARE ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,GOVERNMENT BUILDING / PROPERTY,true,false,1654,16,41,76,18,1100088.0,1926079.0,2021,2021-09-18 04:49:19.000000 UTC,41.953900467,-87.907472601,"(41.953900467, -87.907472601)"
12463612,JE240896,2021-05-24 11:25:00.000000 UTC,006XX W OHARE ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,GOVERNMENT BUILDING / PROPERTY,true,false,1654,16,41,76,18,1100088.0,1926079.0,2021,2021-09-04 04:48:54.000000 UTC,41.953900467,-87.907472601,"(41.953900467, -87.907472601)"
12299880,JE150502,2021-02-24 12:08:00.000000 UTC,029XX S HALSTED ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,914,9,11,60,18,1171447.0,1885329.0,2021,2021-03-03 03:47:36.000000 UTC,41.840807312,-87.646346397,"(41.840807312, -87.646346397)"
12483254,JE374489,2021-09-15 11:52:00.000000 UTC,012XX N MILWAUKEE AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,1433,14,2,24,18,1165636.0,1908202.0,2021,2021-09-22 04:54:46.000000 UTC,41.903698307,-87.667018987,"(41.903698307, -87.667018987)"
12347657,JE208279,2021-04-23 10:01:00.000000 UTC,048XX S WESTERN BLVD,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,VEHICLE NON-COMMERCIAL,true,false,922,9,15,61,18,1161344.0,1872366.0,2021,2021-04-30 04:49:54.000000 UTC,41.805451099,-87.683780267,"(41.805451099, -87.683780267)"
12287008,JE133830,2021-02-06 12:26:00.000000 UTC,106XX S HALSTED ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,GAS STATION,true,false,2233,22,34,49,18,1172869.0,1834211.0,2021,2021-02-13 03:48:24.000000 UTC,41.700502156,-87.642634662,"(41.700502156, -87.642634662)"
12339637,JE198721,2021-04-13 08:40:00.000000 UTC,014XX W 111TH ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,2234,22,34,75,18,1168401.0,1831135.0,2021,2021-04-20 04:49:35.000000 UTC,41.692158274,-87.659082973,"(41.692158274, -87.659082973)"
12267748,JE110565,2021-01-12 10:52:00.000000 UTC,012XX N LOCKWOOD AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,2532,25,37,25,18,1140803.0,1907567.0,2021,2021-01-19 03:53:51.000000 UTC,41.902448863,-87.758252886,"(41.902448863, -87.758252886)"
12296605,JE146433,2021-02-19 08:15:00.000000 UTC,042XX W CERMAK RD,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,CONVENIENCE STORE,true,false,1013,10,22,29,18,1148045.0,1889026.0,2021,2021-02-26 03:47:53.000000 UTC,41.85143391,-87.73212862,"(41.85143391, -87.73212862)"
