12343670,JE203489,2021-04-19 01:43:00.000000 UTC,009XX N PARKSIDE AVE,2027,NARCOTICS,POSSESS - CRACK,APARTMENT,true,false,1511,15,29,25,18,1138515.0,1905723.0,2021,2021-04-26 04:49:14.000000 UTC,41.897430484,-87.766701942,"(41.897430484, -87.766701942)"
12428271,JE307210,2021-07-19 08:12:00.000000 UTC,112XX S WENTWORTH AVE,2027,NARCOTICS,POSSESS - CRACK,STREET,true,false,522,5,34,49,18,1176936.0,1830594.0,2021,2021-07-26 05:11:48.000000 UTC,41.690486111,-87.627851381,"(41.690486111, -87.627851381)"
12322222,JE177333,2021-03-23 12:09:00.000000 UTC,007XX N HOMAN AVE,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,true,false,1121,11,27,23,18,1153577.0,1904776.0,2021,2021-03-30 04:51:43.000000 UTC,41.894545524,-87.711405869,"(41.894545524, -87.711405869)"
12556230,JE463721,2021-12-02 03:30:00.000000 UTC,039XX W MONROE ST,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,true,false,1122,11,28,26,18,1150083.0,1899369.0,2021,2021-12-09 03:51:25.000000 UTC,41.879776919,-87.724379329,"(41.879776919, -87.724379329)"
12370541,JE236199,2021-05-20 10:50:00.000000 UTC,039XX W JACKSON BLVD,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,true,false,1132,11,28,26,18,1150108.0,1898395.0,2021,2021-05-27 04:57:05.000000 UTC,41.877103668,-87.72431291,"(41.877103668, -87.72431291)"
12553738,JE460729,2021-11-29 08:40:00.000000 UTC,039XX W GLADYS AVE,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,true,false,1132,11,28,26,18,1150146.0,1898064.0,2021,2021-12-06 03:48:37.000000 UTC,41.876194627,-87.724182009,"(41.876194627, -87.724182009)"
12369475,JE183940,2021-03-30 08:35:44.000000 UTC,094XX S LAFAYETTE AVE,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,true,false,634,6,21,49,18,1177603.0,1842164.0,2021,2021-07-03 04:47:57.000000 UTC,41.722220784,-87.625061083,"(41.722220784, -87.625061083)"
12538073,JE441716,2021-11-11 02:12:00.000000 UTC,039XX W THOMAS ST,2027,NARCOTICS,POSSESS - CRACK,STREET,true,false,1112,11,37,23,18,1149720.0,1907047.0,2021,2021-11-18 03:49:04.000000 UTC,41.900853227,-87.725512519,"(41.900853227, -87.725512519)"
12381588,JE249766,2021-06-01 10:32:00.000000 UTC,0000X S SPRINGFIELD AVE,2027,NARCOTICS,POSSESS - CRACK,ALLEY,true,false,1122,11,28,26,18,1150397.0,1899612.0,2021,2021-06-08 04:51:25.000000 UTC,41.880437619,-87.723220012,"(41.880437619, -87.723220012)"
12370554,JE236253,2021-05-20 11:55:00.000000 UTC,039XX W GLADYS AVE,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,true,false,1132,11,28,26,18,1150186.0,1898065.0,2021,2021-05-27 04:57:05.000000 UTC,41.876196592,-87.724035116,"(41.876196592, -87.724035116)"
12398262,JE270603,2021-06-18 01:58:00.000000 UTC,039XX W JACKSON BLVD,2027,NARCOTICS,POSSESS - CRACK,ALLEY,true,false,1132,11,28,26,18,1150176.0,1898397.0,2021,2021-06-25 05:13:38.000000 UTC,41.877107832,-87.724063179,"(41.877107832, -87.724063179)"
12364310,JE184277,2021-03-30 02:00:00.000000 UTC,033XX W VAN BUREN ST,2027,NARCOTICS,POSSESS - CRACK,STREET,true,false,1134,11,28,27,18,,,2021,2022-04-19 04:51:19.000000 UTC,,,
12304799,JE156437,2021-03-01 10:35:00.000000 UTC,106XX S PEORIA ST,2027,NARCOTICS,POSSESS - CRACK,STREET,true,false,2232,22,34,73,18,1172206.0,1834184.0,2021,2021-03-08 03:55:51.000000 UTC,41.700442629,-87.645063105,"(41.700442629, -87.645063105)"
12352691,JE214494,2021-04-30 12:00:00.000000 UTC,055XX W JACKSON BLVD,2027,NARCOTICS,POSSESS - CRACK,STREET,true,false,1522,15,29,25,18,1139664.0,1898125.0,2021,2021-05-07 04:49:27.000000 UTC,41.876559712,-87.762667332,"(41.876559712, -87.762667332)"
12363585,JE227854,2021-05-12 02:40:00.000000 UTC,071XX S CYRIL AVE,2027,NARCOTICS,POSSESS - CRACK,STREET,true,false,333,3,5,43,18,1190602.0,1857828.0,2021,2021-05-19 06:08:48.000000 UTC,41.764900898,-87.576943938,"(41.764900898, -87.576943938)"
12534452,JE437468,2021-11-07 07:55:00.000000 UTC,039XX W THOMAS ST,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,true,false,1112,11,37,23,18,1149745.0,1907048.0,2021,2021-11-14 03:53:24.000000 UTC,41.900855485,-87.725420665,"(41.900855485, -87.725420665)"
12262733,JE104949,2021-01-06 12:00:00.000000 UTC,045XX W WASHINGTON BLVD,2027,NARCOTICS,POSSESS - CRACK,STREET,true,false,1113,11,28,26,18,1146228.0,1900113.0,2021,2021-01-16 03:49:23.000000 UTC,41.881892729,-87.738515564,"(41.881892729, -87.738515564)"
12378909,JE246631,2021-05-29 09:46:00.000000 UTC,001XX N KENTON AVE,2027,NARCOTICS,POSSESS - CRACK,STREET,true,false,1113,11,28,26,18,1145779.0,1900355.0,2021,2021-06-05 04:52:48.000000 UTC,41.882565333,-87.74015816,"(41.882565333, -87.74015816)"
12407488,JE189066,2021-04-04 09:58:00.000000 UTC,004XX S PULASKI RD,2027,NARCOTICS,POSSESS - CRACK,ALLEY,true,false,1132,11,28,26,18,,,2021,2022-04-23 04:50:17.000000 UTC,,,
