12400116,JE272880,2021-06-20 07:37:00.000000 UTC,049XX W FOSTER AVE,1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE / HEALTH OF CHILD,STREET,true,false,1623,16,45,12,20,1142250.0,1934118.0,2021,2021-06-27 05:13:53.000000 UTC,41.975280626,-87.752276703,"(41.975280626, -87.752276703)"
12289730,JE137434,2021-02-09 08:19:00.000000 UTC,047XX W MADISON ST,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,true,false,1113,11,28,25,16,1144890.0,1899603.0,2021,2021-02-16 03:52:33.000000 UTC,41.880518571,-87.743441605,"(41.880518571, -87.743441605)"
12424775,JE197263,2021-04-12 01:45:00.000000 UTC,002XX N KOSTNER AVE,2015,NARCOTICS,MANUFACTURE / DELIVER - HALLUCINOGEN,SIDEWALK,true,false,1114,11,28,26,18,,,2021,2022-06-25 04:55:00.000000 UTC,,,
12682505,JE171564,2021-03-17 01:50:00.000000 UTC,040XX W LAKE ST,2018,NARCOTICS,MANUFACTURE / DELIVER - SYNTHETIC DRUGS,SIDEWALK,true,false,1114,11,28,26,18,,,2021,2022-08-13 04:45:33.000000 UTC,,,
12361219,JE225037,2021-05-09 09:02:00.000000 UTC,070XX W BYRON ST,5110,OTHER OFFENSE,GUN OFFENDER - DUTY TO REGISTER,RESIDENCE,true,false,1632,16,38,17,26,1128601.0,1925114.0,2021,2021-05-16 05:01:23.000000 UTC,41.950815751,-87.802674787,"(41.950815751, -87.802674787)"
12394482,JE265983,2021-06-13 03:00:00.000000 UTC,077XX S SEELEY AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,STREET,true,true,611,6,18,71,26,1164041.0,1853238.0,2021,2021-07-30 05:08:34.000000 UTC,41.75290498,-87.674426269,"(41.75290498, -87.674426269)"
12441631,JE323744,2021-08-02 06:18:00.000000 UTC,044XX W CONGRESS PKWY,041A,BATTERY,AGGRAVATED - HANDGUN,ALLEY,true,false,1131,11,28,26,04B,1146808.0,1897320.0,2021,2022-05-20 04:47:27.000000 UTC,41.874217358,-87.736457115,"(41.874217358, -87.736457115)"
12418117,JE293993,2021-07-07 09:13:00.000000 UTC,044XX W FIFTH AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,true,false,1131,11,24,26,16,1146960.0,1895810.0,2021,2021-07-14 05:06:24.000000 UTC,41.870070834,-87.73593762,"(41.870070834, -87.73593762)"
12475780,JE365407,2021-09-07 08:50:00.000000 UTC,008XX S KILPATRICK AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,true,false,1131,11,24,25,16,1145184.0,1895819.0,2021,2021-09-14 04:48:36.000000 UTC,41.870129263,-87.742457705,"(41.870129263, -87.742457705)"
12567848,JE475288,2021-12-12 06:21:00.000000 UTC,008XX S KILPATRICK AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,true,false,1131,11,24,25,16,1145186.0,1895785.0,2021,2021-12-19 03:48:38.000000 UTC,41.870035925,-87.742451221,"(41.870035925, -87.742451221)"
