12303050,JE154341,2021-02-27 03:06:00.000000 UTC,001XX N STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,111,1,42,32,06,1176352.0,1900927.0,2021,2021-03-06 03:50:24.000000 UTC,41.883500187,-87.627876698,"(41.883500187, -87.627876698)"
12450967,JE334983,2021-08-12 01:05:00.000000 UTC,001XX N STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,111,1,42,32,06,1176352.0,1900927.0,2021,2021-08-19 04:51:33.000000 UTC,41.883500187,-87.627876698,"(41.883500187, -87.627876698)"
12381134,JE249299,2021-05-31 06:33:00.000000 UTC,017XX W HOWARD ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,2422,24,49,1,06,1163126.0,1950347.0,2021,2021-06-07 04:58:19.000000 UTC,42.019399237,-87.675049485,"(42.019399237, -87.675049485)"
12311072,JE163902,2021-03-09 03:05:00.000000 UTC,011XX S CANAL ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,124,1,25,28,06,1173303.0,1895451.0,2021,2021-03-16 04:52:52.000000 UTC,41.868541914,-87.639235361,"(41.868541914, -87.639235361)"
12438857,JE320448,2021-07-30 11:02:00.000000 UTC,034XX N HALSTED ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,1924,19,44,6,06,1170321.0,1922869.0,2021,2021-08-06 05:02:20.000000 UTC,41.943844128,-87.649380278,"(41.943844128, -87.649380278)"
12303285,JE154574,2021-02-27 10:30:00.000000 UTC,029XX N ASHLAND AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,1931,19,32,6,06,1165142.0,1919763.0,2021,2021-03-06 03:50:24.000000 UTC,41.935432921,-87.668504341,"(41.935432921, -87.668504341)"
12266909,JE109820,2021-01-11 02:33:00.000000 UTC,021XX N ELSTON AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,1432,14,32,22,06,1164551.0,1914302.0,2021,2021-01-18 04:01:40.000000 UTC,41.92046017,-87.67083136,"(41.92046017, -87.67083136)"
12519462,JE418665,2021-10-22 01:17:00.000000 UTC,045XX S WESTERN AVE,0860,THEFT,RETAIL THEFT,STREET,true,false,922,9,15,61,06,1161131.0,1874302.0,2021,2021-10-29 04:49:56.000000 UTC,41.810768138,-87.684507864,"(41.810768138, -87.684507864)"
12565616,JE475071,2021-12-12 02:25:00.000000 UTC,016XX N DAMEN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,1434,14,2,24,06,1162767.0,1910922.0,2021,2022-04-21 04:45:57.000000 UTC,41.911222851,-87.677481081,"(41.911222851, -87.677481081)"
12538055,JE441645,2021-11-11 12:40:00.000000 UTC,062XX N LINCOLN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,1711,17,50,13,06,1152477.0,1941288.0,2021,2021-11-18 03:49:04.000000 UTC,41.994758989,-87.7144777,"(41.994758989, -87.7144777)"
12272507,JE116191,2021-01-18 11:16:00.000000 UTC,046XX W IRVING PARK RD,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,1722,17,45,15,06,1144295.0,1926174.0,2021,2021-01-25 03:48:31.000000 UTC,41.953443342,-87.744957048,"(41.953443342, -87.744957048)"
12340474,JE199588,2021-04-14 06:19:00.000000 UTC,046XX W IRVING PARK RD,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,1722,17,45,15,06,1144295.0,1926174.0,2021,2021-04-21 04:52:37.000000 UTC,41.953443342,-87.744957048,"(41.953443342, -87.744957048)"
12296634,JE146471,2021-02-19 09:34:00.000000 UTC,117XX S MARSHFIELD AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,2234,22,34,75,06,1167518.0,1826850.0,2021,2021-02-26 03:47:53.000000 UTC,41.680418426,-87.662437948,"(41.680418426, -87.662437948)"
12319029,JE173465,2021-03-19 12:00:00.000000 UTC,014XX S ASHLAND AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,1233,12,28,28,06,1165959.0,1893057.0,2021,2021-03-26 05:00:56.000000 UTC,41.862132355,-87.666264958,"(41.862132355, -87.666264958)"
12365327,JE229985,2021-05-14 02:30:00.000000 UTC,046XX W DIVERSEY AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,2521,25,31,20,06,1144951.0,1918212.0,2021,2021-05-21 05:23:22.000000 UTC,41.931582515,-87.742747165,"(41.931582515, -87.742747165)"
12339246,JE198085,2021-04-13 10:46:00.000000 UTC,046XX W NORTH AVE,0860,THEFT,RETAIL THEFT,COMMERCIAL / BUSINESS OFFICE,true,false,2533,25,37,25,06,1145011.0,1910225.0,2021,2021-04-20 04:49:35.000000 UTC,41.909664252,-87.742728815,"(41.909664252, -87.742728815)"
12526770,JE427772,2021-10-30 11:25:00.000000 UTC,019XX N CICERO AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,2533,25,36,19,06,1144090.0,1912429.0,2021,2021-11-06 04:51:12.000000 UTC,41.915729613,-87.746056778,"(41.915729613, -87.746056778)"
12332970,JE190609,2021-04-05 08:36:00.000000 UTC,025XX W CERMAK RD,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,1023,10,28,31,06,1159824.0,1889315.0,2021,2021-04-12 05:33:53.000000 UTC,41.85199252,-87.688888738,"(41.85199252, -87.688888738)"
12276856,JE121392,2021-01-23 06:00:00.000000 UTC,109XX S DOTY AVE W,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,513,5,9,50,06,1185440.0,1832668.0,2021,2021-01-30 03:51:02.000000 UTC,41.695982095,-87.596653142,"(41.695982095, -87.596653142)"
12538442,JE442116,2021-11-11 09:06:00.000000 UTC,030XX W 26TH ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,1033,10,12,30,06,1156324.0,1886588.0,2021,2021-11-18 03:49:04.000000 UTC,41.844580682,-87.701808336,"(41.844580682, -87.701808336)"
12566728,JE475876,2021-12-11 07:27:00.000000 UTC,017XX W FULLERTON AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,1811,18,32,7,06,,,2021,2022-08-17 04:47:29.000000 UTC,,,
12557494,JE465170,2021-12-03 06:25:00.000000 UTC,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,1834,18,42,8,06,1177303.0,1905177.0,2021,2021-12-10 03:51:06.000000 UTC,41.895140898,-87.624255632,"(41.895140898, -87.624255632)"
